76289,Synaptura (Synaptura) filamentosa,220,0,Synonym,18663
76292,Apionichthys bleekeri,220,0,Synonym,18311
76293,Cynoglossus (Arelia) solum,220,0,Synonym,18663
76295,Arius curtisii,220,0,Synonym,761
76296,Auchenipterus brevibarbis,220,0,Uncertain,945
76298,Oncorhynchus yessoensis,220,0,Synonym,18290
76299,Callionymus affinis,220,0,Synonym,3634
76304,Eleotris lantzii,220,0,Synonym,17901
76312,Doryichthys falkensteini,220,0,Synonym,18614
76314,Eleotris miniatus,220,0,Synonym,14357
76316,Asterropteryx monacanthus,220,0,Synonym,3634
76326,Trigonorhina alveata,220,0,Synonym,17881
76327,Sciaena sauvagei,220,0,Synonym,3790
76330,Gobius deilus,220,0,Synonym,3887
76332,Gobius harmandi,220,0,Synonym,3887
76334,Gobius (Oxyurichthys) coelidotus,220,0,Synonym,3887
76335,Gobiodon flavus,220,0,Uncertain,3887
76336,Gobiodon venustus,220,0,Synonym,3887
76337,Eleotris (Eleotris) brasiliensis,220,0,Uncertain,3887
76340,Eleotris (Culius) vitianus,220,0,Synonym,3887
76341,Eleotris (Eleotriodes) melbournensis,220,0,Synonym,3887
76343,Hoplopomus acanthistius,220,0,Synonym,3634
76347,Anampses ikedai,220,0,Synonym,6032
76348,Anampses nagayoi,220,0,Synonym,6032
76349,Gomphosus pacificus,220,0,Synonym,14357
76352,Pomacentrus polylepis,220,0,Synonym,3634
76355,Monoceros garretti,220,0,Synonym,14357
76357,Upeneus queketti,220,0,Synonym,14320
76360,Apogon warreni,220,0,Synonym,14355
76362,Champsodon microphthalmus,220,0,Synonym,3634
76365,Cypsilurus ogilbyi,220,0,Synonym,2438
76369,Neosilurus mediobarbis,220,0,Synonym,3285
76376,Platystoma verrucosum,220,0,Synonym,19664
76382,Belonichthys sanctipauli,220,0,Synonym,14281
76387,Mullus erythraeus,220,0,Synonym,18664
76388,Polynemus melanopus,220,0,Synonym,18664
76389,Corvina fauvelii,220,0,Synonym,14289
76390,Blennius canestrinii,220,0,Uncertain,17480
76391,Cristiceps fasciatus,220,0,Synonym,4931
76396,Tetrodon oxyrrhynchus,220,0,Synonym,14288
76397,Canthigaster australis,220,0,Synonym,15178
76401,Artediellus europaeus,220,0,Synonym,15152
76406,Solea senegalensis mbaoensis,240,0,Synonym,15166
76407,Symphurus vittatus,220,0,Synonym,4599
76409,Scomber neglectus,220,0,Synonym,15148
76410,Cichlasoma manana,220,0,Synonym,15160
76411,Cichlasoma acutum,220,0,Synonym,15160
76415,Pseudupeneus ischyrus,220,0,Synonym,15177
76416,Cephalopholis obtusauris,220,0,Synonym,1285
76417,Gobius uranoscopus,220,0,Synonym,3894
76418,Culius aequidens,220,0,Synonym,10610
76419,Lutianus luzonius,220,0,Synonym,1285
76420,Crenicichla elegans,220,0,Synonym,14299
76422,Silurus chantrei,220,0,Uncertain,14297
76427,Doryichthys spaniaspis,220,0,Synonym,2498
76430,Auchenoglanis ballayi gravoti,240,0,Synonym,15165
76434,Diptychus annandalei,220,0,Synonym,12987
76435,Algansea affinis,220,0,Synonym,3629
76436,Algansea stigmatura,220,0,Synonym,3629
76441,Macrodon malabaricus macrophthalma,240,0,Synonym,15163
76447,Curimatus leuciscus boliviae,230,0,Synonym,1266
76448,Galeocerdo fasciatus,220,0,Synonym,15149
76449,Etmopterus paessleri,220,0,Synonym,15156
76452,Gobius filamentosus,220,0,Synonym,3897
76457,Platygobio pallidus,220,0,Synonym,2476
76459,Gobius congoensis,220,0,Synonym,21731
76462,Amphisile finschii,220,0,Synonym,14390
76464,Leptocephalus affinis,220,0,Synonym,17476
76465,Leptocephalus prestandreae,220,0,Synonym,17476
76470,Sphyraena hupferi,220,0,Synonym,18083
76471,Coris hupferi,220,0,Synonym,18083
76472,Monacanthus (Aluteres) fuscus,220,0,Synonym,18083
76475,Coris variegata,220,0,Synonym,19751
76476,Hapalogenys aculeatus,220,0,Synonym,14475
76479,Tetrodon setosus,220,0,Synonym,18284
76480,Chimaera neglecta,220,0,Uncertain,14485
76483,Salarias simplocos,220,0,Synonym,21466
76487,Sebastichthys goodei,220,0,Synonym,1623
76490,Pleuronectes japonicus,220,0,Synonym,18286
76492,Coregonus wartmanni coeruleus,230,0,Synonym,14495
76494,Coregonus restrictus nusslinii,230,0,Synonym,19916
76495,Coregonus asperi,220,0,Synonym,14495
76499,Pimelodus spegazzinii,220,0,Synonym,3431
76502,Mastacembelus marmoratus,220,0,Synonym,3433
76508,Gobius silveiraemartinsi,220,0,Synonym,14530
76509,Gobius douglasi,220,0,Synonym,13269
76511,Eleotris squamifrons,220,0,Synonym,14534
76514,Sicydium wichmanni,220,0,Synonym,14569
76517,Haemulon eckmani,220,0,Synonym,14585
76522,Eleotris camerunensis,220,0,Synonym,14584
76524,Achirus trichospilus,220,0,Synonym,14575
76525,Gymnallabes typus heterocercalis,240,0,Synonym,14584
76526,Serranus capurri,220,0,Synonym,14615
76527,Centropomus constantinus,220,0,Synonym,2443
76528,Tetraroge albomarginata,220,0,Synonym,14616
76529,Polynemus antillarum,220,0,Synonym,14615
76531,Icelinus strabo,220,0,Synonym,4195
76532,Artedius asperulus,220,0,Synonym,4195
76534,Gobius hilgendorfii,220,0,Synonym,14617
76546,Macrurus (Nematonurus) magnus,220,0,Synonym,1749
76550,Micropus longipinnis,220,0,Synonym,14685
76560,Sicydium vincente,220,0,Synonym,2445
76561,Callionymus caeruleomaculatus,220,0,Synonym,14685
76564,Platyglossus maculatus,220,0,Synonym,14685
76568,Mormyrus proboscirostris,220,0,Synonym,542
76570,Corythroichthys cayorum,220,0,Synonym,1281
76576,Malacoctenus moorei,220,0,Synonym,1283
76581,Aphthalmichthys caribbeus,220,0,Synonym,14729
76583,Scorpaena scrofa afimbria,240,0,Synonym,14713
76585,Dialarchus snyderi,220,0,Synonym,1889
76587,Trypauchen wakae,220,0,Synonym,2509
76592,Alburnus alasanicus,220,0,Synonym,14761
76596,Spheroides abbotti,220,0,Synonym,14759
76597,Spheroides borealis,220,0,Synonym,14759
76598,Atherina riqueti,220,0,Synonym,14890
76599,Tetraodon pinguis,220,0,Synonym,4490
76602,Halieutichthys smithii,220,0,Synonym,14876
76605,Neomaenis megalophthalmus,220,0,Synonym,14876
76606,Leptocephalus grassii,220,0,Synonym,11071
76607,Leptocephalus gillii,220,0,Uncertain,11071
76608,Leiocassis macropterus,220,0,Synonym,4490
76611,Algansea rubescens,220,0,Synonym,2957
76612,Carcharias sanctithomae,220,0,Uncertain,17459
76614,Balistes mauritianus,220,0,Synonym,3620
76617,Periophthalmus phya,220,0,Synonym,15032
76618,Eleotris pectoralis,220,0,Synonym,3620
76619,Seriola foncki,220,0,Synonym,15025
76621,Dinoperca queketti,220,0,Synonym,15011
76622,Epinephelus grammatophorus,220,0,Synonym,15011
76626,Coilia polyfilis,220,0,Synonym,4531
76628,Scoliodon vagatus,220,0,Synonym,1545
76631,Raia stabuliforis,220,0,Synonym,1545
76634,Diodon nudifrons,220,0,Synonym,2341
76635,Tropidichthys oahuensis,220,0,Synonym,2341
76638,Lactoria galeodon,220,0,Synonym,2341
76639,Lactoria schlemmeri,220,0,Synonym,2518
76643,Blepsias draciscus,220,0,Synonym,2528
76644,Scorpaena izensis,220,0,Synonym,2527
76646,Chromis elaphrus,220,0,Synonym,2341
76647,Crenicichla brasiliensis fasciata,240,0,Synonym,3419
76649,Anthias duplicidentatus,220,0,Synonym,3709
76651,Siphostoma brevicaudum,220,0,Synonym,2958
76652,Orestias agassizi senechali,240,0,Synonym,15192
76653,Bagarius nieuwenhuisii,220,0,Uncertain,3547
76654,Glyptosternum tiong,220,0,Synonym,3547
76656,Chauliodus emmelas,220,0,Synonym,2526
76659,Lampetra mitsukurii major,230,0,Synonym,18252
76660,Barbodes (Barbodes) daliensis,220,0,Synonym,4807
76663,Caesio algoae,220,0,Synonym,4066
76664,Othonias brevirostris,220,0,Synonym,17828
76665,Otolithoides aeneocorpus,220,0,Synonym,13881
76666,Gnathodentex oculomaculatus,220,0,Synonym,2109
76669,Chaetodon frenatus,220,0,Synonym,13881
76671,Cichlasoma (Parapetenia) leonhardschultzei,220,0,Synonym,13864
76672,Cichlasoma synspilum,220,0,Synonym,11676
76678,Paratilapia vittata nigroides,240,0,Synonym,5041
76680,Acanthocepola cuneatus,220,0,Synonym,4066
76681,Ostracion clippertonense,220,0,Synonym,12322
76687,Platycephalus townsendi,220,0,Synonym,15386
76688,Platycephalus maculipinna,220,0,Synonym,15386
76689,Stelgidonotus latifrons,220,0,Synonym,1640
76690,Eleotris balia,220,0,Synonym,10646
76692,Solea borbonica,220,0,Synonym,15384
76693,Clarias (Allabenchelys) submarginatus thysvillensis,230,0,Synonym,1043
76695,Novacula temporalis,220,0,Synonym,15384
76696,Crenicichla johanna carsevennensis,240,0,Synonym,15376
76697,Tilapia (Ctenochromis) sparsidens,220,0,Synonym,15364
76698,Percichthys altispinis,220,0,Synonym,15384
76699,Holocentrus bowiei,220,0,Synonym,10653
76700,Cetonurus microps,220,0,Synonym,15390
76702,Clarias neumanni,220,0,Synonym,15364
76703,Ochetobius lucens,220,0,Synonym,2530
76715,Gobius alcockii,220,0,Synonym,15638
76716,Areliscus rhomaleus,220,0,Synonym,2531
76717,Synaptura punctatissima nigromaculata,240,0,Synonym,15374
76718,Iridio meyeri,220,0,Synonym,15640
76719,Iridio microstomus,220,0,Synonym,15640
76722,Sciaena gilberti,220,0,Synonym,10101
76730,Pomadasis burro,220,0,Synonym,10101
76731,Lutianus nishikawae,220,0,Synonym,4058
76735,Stomias valdiviae,220,0,Synonym,632
76738,Sebastodes jenynsi,220,0,Synonym,15632
76740,Antennarius guentheri,220,0,Synonym,416
76744,Silurus glanis aralensis,240,0,Synonym,14134
76750,Lepidocephalichthys nepalensis,220,0,Synonym,22513
76751,Barilius jalkapoorei,220,0,Synonym,22513
76752,Pseudeutropius murius batarensis,230,0,Synonym,22513
76755,Pogonophryne curtilemma,220,0,Synonym,9291
76756,Plecoglossus altivelis ryukyuensis,230,0,Synonym,12742
76775,Lipogenys plaxae,220,0,Synonym,13519
76777,Coregonus lavaretus sevanicus,230,0,Uncertain,16233
76785,Charax unimaculatus,220,0,Synonym,12852
76791,Curimata gnaca,220,0,Synonym,16155
76815,Gyrinocheilus monchadskii,220,0,Synonym,6340
76830,Mystus krishnensis,220,0,Synonym,16271
76850,Synodus amaranthus,220,0,Synonym,9187
76851,Synodus janus,220,0,Synonym,9187
76868,Pietschichthys horridus,220,0,Synonym,12556
76870,Momonatira paulini,220,0,Synonym,16286
76871,Glyptophidium effulgens,220,0,Synonym,12746
76877,Aphyosemion pascheni festivum,230,0,Synonym,16153
76888,Rivulus bolivianus,220,0,Synonym,16282
76895,Parataeniophorus bertelseni,220,0,Synonym,14115
76908,Paraliparis edentatus,220,0,Synonym,12760
76925,Trachurus picturatus aleevi,230,0,Synonym,16279
76928,Roaops declivis wilderi,230,0,Synonym,6613
76929,Alticorpus pectinatum,220,0,Synonym,6412
76966,Leiognathus pan,220,0,Synonym,16291
76982,Nototheniops tchizh crozetensis,230,0,Synonym,6343
76983,Nototheniops tchizh minutus,230,0,Synonym,6343
76994,Allopholis piskunovi,220,0,Synonym,16220
77017,Torpedo microdiscus,220,0,Synonym,17260
77018,Torpedo semipelagica,220,0,Synonym,17260
77024,Danio deyi,220,0,Synonym,17277
77031,Lasiancistrus scolymus,220,0,Synonym,9706
77035,Pristigaster americanus,220,0,Synonym,18162
77036,Plectropoma lineatum,220,0,Synonym,16966
77037,Pogonoperca reticulata,220,0,Synonym,16966
77038,Diagramma erythrostoma,220,0,Synonym,16966
77039,Chaetodon auromarginatus,220,0,Synonym,16966
77040,Mullus (Upeneus) microps,220,0,Synonym,16966
77042,Scorpaena axillaris,220,0,Synonym,16966
77043,Acanthurus fasciatus,220,0,Synonym,16966
77046,Glyphidodon maculipinnis,220,0,Synonym,16966
77048,Gymnothorax albomaculatus,220,0,Synonym,16966
77049,Gymnothorax viridipinnis,220,0,Synonym,16966
77051,Poecilophis pikei,220,0,Synonym,16966
77052,Monacanthus rubricauda,220,0,Synonym,16966
77053,Gymnothorax signifer,220,0,Synonym,16966
77056,Arius microstomus,220,0,Synonym,17241
77058,Chirostoma estor pacanda,230,0,Synonym,13594
77059,Chirostoma estor tecuena,230,0,Synonym,13594
77060,Chirostoma bartoni janitzio,230,0,Synonym,13594
77064,Silurus gilberti,220,0,Synonym,17148
77065,Synodontis notatus ocellatus,240,0,Synonym,17167
77066,Parexocoetus brachypterus littoralis,230,0,Synonym,17133
77068,Yozia bicoarctata erythraeensis,230,0,Synonym,17137
77069,Psenes stigmapleuron,220,0,Synonym,17189
77071,Lycenchelys brevimaxillaris,220,0,Synonym,5722
77073,Lycenchelys longirostris,220,0,Synonym,5722
77077,Lycodes yamatoi,220,0,Synonym,5722
77079,Lycodes obscurus,220,0,Synonym,5722
77084,Epiplatys olbrechtsi dauresi,230,0,Synonym,17270
77086,Theraps rheophilus,220,0,Synonym,17275
77093,Aboma elongata,220,0,Synonym,17258
77100,Hexatrygon yangi,220,0,Synonym,17456
77102,Nemachilus yarkandensis nordkansuensis,230,0,Synonym,7515
77114,Puntius lateristriga punctatus,230,0,Synonym,8979
77126,Barathronus unicolor,220,0,Synonym,5286
77131,Orestias farfani,220,0,Synonym,5359
77147,Ambassis bleekeri,220,0,Synonym,17440
77155,Plectranthias chungchowensis,220,0,Synonym,13822
77160,Enneapterygius nasimae,220,0,Synonym,17430
77163,Symphurus novemfasciatus,220,0,Synonym,13822
77173,Ophiocara gracilis,220,0,Synonym,4322
77174,Halichoeres nafae,220,0,Synonym,6032
77178,Valenciennea phaeochalina,220,0,Synonym,17354
77179,Gymnothorax nirosus,220,0,Synonym,17355
77180,Lepidorhinus hinbei,220,0,Uncertain,17356
77182,Coradion fulvocinctus,220,0,Synonym,17357
77183,Acanthochaetodon nigrolunatus,220,0,Uncertain,17357
77185,Pterois tanabensis,220,0,Synonym,17357
77186,Reinhardtius oleosus,220,0,Synonym,17357
77187,Lophiomus longicephalus,220,0,Synonym,17357
77188,Lophiomus laticephalus,220,0,Synonym,17357
77194,Tropheus polli,220,0,Synonym,17764
77210,Pseudosetipinna haizhouensis,220,0,Synonym,13758
77248,Paracobitis erhaiensis,220,0,Synonym,17743
77261,Barilius nelsoni,220,0,Synonym,17641
77275,Opsarichthys bea,220,0,Uncertain,17718
77276,Opsarichthys hieni,220,0,Uncertain,17718
77280,Puntius conchonius khagariansis,230,0,Synonym,17654
77316,Silurus torrentis,220,0,Synonym,13476
77320,Linophryne digitopogon,220,0,Synonym,17640
77322,Gadella norops,220,0,Synonym,17720
77323,Laemonema curtipes,220,0,Synonym,17644
77329,Physiculus sudanensis,220,0,Synonym,9297
77334,Lucifuga teresinarum,220,0,Synonym,17657
77335,Crossostomus sobrali,220,0,Synonym,15956
77345,Fundulus relictus,220,0,Synonym,17638
77370,Procetichthys kreffti,220,0,Synonym,13435
77388,Hoplolatilus luteus,220,0,Synonym,13504
77406,Pomacentrus arenarius,220,0,Synonym,17639
77408,Pseudocrenilabrus multicolor victoriae,230,0,Synonym,17728
77455,Parablennius tasmanianus caledoniensis,230,0,Synonym,13310
77480,Betta strohi,220,0,Uncertain,13604
77496,Fistularia rubra,220,0,Synonym,3709
77497,Megalobrycon piabanha,220,0,Synonym,3710
77498,Bodianus brachyrhynus,220,0,Synonym,3724
77499,Paragonus sertorii,220,0,Synonym,3724
77502,Mugil gigas,220,0,Synonym,3030
77503,Polynemus tridigitatus,220,0,Synonym,3030
77504,Tautoga niger alius,240,0,Synonym,3030
77507,Labrus chogset fulva,240,0,Synonym,13292
77508,Labrus spinosus,220,0,Synonym,13292
77509,Sciaena nebulosa,220,0,Synonym,13292
77510,Clupea vernalis,220,0,Synonym,13292
77511,Balistes broccus,220,0,Synonym,13292
77513,Tetrodon turgidus,220,0,Synonym,13292
77515,Diodon carinatus,220,0,Synonym,17780
77516,Prionodes sanctiandrewsi,220,0,Synonym,1448
77521,Noemacheilus fasciatus,220,0,Uncertain,5963
77524,Normichthys operosa islandica,230,0,Synonym,3384
77526,Synodontis loppei,220,0,Synonym,22831
77530,Hemilepidotus nebulosus,220,0,Synonym,157
77532,Leuciscus gibbosus,220,0,Synonym,6368
77535,Parectodus hemelrycki,220,0,Synonym,3518
77538,Merluccius merluccius mediterraneus,230,0,Synonym,17962
77539,Sphyraena piscatorum,220,0,Synonym,17963
77541,Achiropsis normani,220,0,Synonym,17981
77543,Cynoglossus senegalensis simulator,240,0,Synonym,12942
77544,Clarias confluentus,220,0,Synonym,3187
77545,Caranx guptae,220,0,Synonym,17990
77547,Craterocephalus anticanus,220,0,Synonym,4723
77552,Astyanax hanstroemi,220,0,Synonym,13198
77553,Cynoglossus puncticeps immaculata,240,0,Synonym,13132
77554,Botia beauforti formosa,240,0,Synonym,3418
77555,Peltura scaphyrhynchura,220,0,Synonym,3397
77557,Meuschenia skottowei,220,0,Synonym,4681
77561,Apogonichthys ahimsa santoensis,230,0,Synonym,4729
77562,Canthigaster brederi,220,0,Synonym,4729
77566,Scorpis rhombeus,220,0,Synonym,18166
77577,Eleotris maltzani,220,0,Synonym,2164
77578,Synaptura aenea,220,0,Synonym,4047
77579,Ostracion maculatus,220,0,Uncertain,18303
77581,Balistes brevissimus,220,0,Synonym,18300
77583,Balistes longissimus,220,0,Synonym,18300
77584,Balistes gutturosus,220,0,Synonym,18300
77585,Balistes elongatus,220,0,Synonym,18300
77588,Monocanthus platifrons,220,0,Synonym,18301
77590,Monacanthus lineoguttatus,220,0,Synonym,18301
77592,Monacanthus aspersus,220,0,Synonym,18301
77593,Monacanthus nitens,220,0,Synonym,18301
77594,Leiognathus elongatus,220,0,Synonym,4058
77600,Pomacentrus cranei,220,0,Synonym,2109
77602,Wetmorella triocellata,220,0,Synonym,10168
77604,Pervagor melanocephalus johnstonensis,230,0,Synonym,5366
77605,Hypomacrus brocki,220,0,Synonym,5366
77607,Thysanophrys papillolabium,220,0,Synonym,5366
77611,Aseraggodes smithi,220,0,Synonym,5366
77612,Pervagor melanocephalus marshallensis,230,0,Synonym,5366
77616,Lepidochromis brunneus,220,0,Synonym,11949
77618,Daramattus barnardi,220,0,Synonym,7917
77619,Blennius versicolor,220,0,Synonym,18517
77622,Barbus strauchi,220,0,Synonym,18546
77625,Coregonus lavaretus lavaretoides voronjensis,240,0,Synonym,18571
77627,Coregonus albula vodlosericus,230,0,Synonym,19620
77628,Dolopichthys cirrifer,220,0,Synonym,3682
77629,Coregonus lavaretus bergi,230,0,Synonym,18573
77630,Dolopichthys mucronatus,220,0,Synonym,3682
77640,Centridermichthys japonicus,220,0,Uncertain,4231
77647,Raja magellanica,220,0,Synonym,15047
77676,Clupea caspiopontica,220,0,Uncertain,18876
77677,Tropidichthys psegma,220,0,Synonym,2449
77683,Harengula callolepis,220,0,Synonym,18134
77688,Chromis megalopsis,220,0,Synonym,7329
77692,Calliurichthys numeri,220,0,Synonym,4329
77693,Callionymus kanekonis,220,0,Synonym,4329
77694,Chiloconger labiatus,220,0,Synonym,3133
77711,Aphanius fasciatus,220,0,Synonym,3146
77712,Chirolophius forbesii,220,0,Synonym,14981
77715,Gymnomuraena nectura,220,0,Synonym,12308
77718,Histiobranchus infernalis,220,0,Synonym,1724
77719,Notacanthus analis,220,0,Synonym,1724
77720,Halosaurus goodei,220,0,Synonym,1724
77722,Gobius macrophthalmus,220,0,Uncertain,13025
77727,Lophodiodon nigropunctatus,220,0,Synonym,12171
77728,Gigliolia moseleyi,220,0,Synonym,1847
77731,Doederleinia orientalis,220,0,Synonym,4246
77733,Bollmania pawneea,220,0,Synonym,12362
77735,Leptocephalus nystromi,220,0,Synonym,2508
77745,Setipinna gilberti,220,0,Synonym,2530
77748,Leptocephalus flavirostris,220,0,Synonym,4150
77751,Antennarius stigmaticus,220,0,Synonym,14855
77753,Rhechias armiger,220,0,Synonym,2419
77755,Nystactes halis,220,0,Synonym,598
77758,Clupea mirabilis,220,0,Synonym,1817
77775,Polyacanthonotus vaillanti,220,0,Synonym,1416
77778,Bathycongrus megalops,220,0,Synonym,1416
77783,Diaphus gudgeri,220,0,Synonym,1416
77785,Pseudobatrachus eugeneius,220,0,Synonym,1425
77787,Stolothrissa lembesseensis,220,0,Synonym,1461
77793,Pellonula tenuis,220,0,Synonym,3185
77797,Raja macrophthalma,220,0,Synonym,18327
77805,Carcharias aaronis,220,0,Synonym,4977
77809,Butyrinus bananus,220,0,Uncertain,4930
77811,Muraena ophis,220,0,Synonym,1351
77815,Muraena umbrofasciata,220,0,Synonym,3846
77825,Elops australis,220,0,Synonym,14414
77826,Mugilomorus annacarolina,220,0,Synonym,4930
77827,Brisbania staigeri,220,0,Synonym,761
77828,Megalops filamentosus,220,0,Synonym,4930
77833,Esunculus costai,220,0,Synonym,2573
77834,Bathythrissa dorsalis,220,0,Synonym,2009
77841,Notocanthus nasus,220,0,Synonym,464
77842,Campylodon fabricii,220,0,Synonym,3691
77844,Notacanthus rostratus,220,0,Synonym,18023
77849,Anguilla brevirostris,220,0,Synonym,2928
77850,Tribranchus anguillaris,220,0,Synonym,13283
77853,Ophisichthys dubius,220,0,Synonym,3318
77857,Chrinorhinus torrei,220,0,Synonym,3765
77860,Moringua linearis,220,0,Synonym,1878
77863,Moringua lumbricoidea,220,0,Synonym,20575
77864,Anguilla (Pterurus) maculatus,220,0,Synonym,4303
77865,Ptyobranchus arundinaceus,220,0,Synonym,2928
77866,Rataboura hardwickii,220,0,Synonym,1878
77894,Echidna variegata,220,0,Synonym,3740
77896,Enchelynassa bleekeri,220,0,Synonym,2570
77897,Eurymyctera crudelis,220,0,Synonym,2572
77899,Fimbrinares mosaica,220,0,Synonym,4710
77900,Gymnomuraena doliata,220,0,Synonym,4930
77902,Poecilophis tritor,220,0,Synonym,17853
77903,Limmamuraena guttata,220,0,,1154
77904,Limomuraena guttata,220,0,Synonym,2572
77905,Lycodontis literata,220,0,Synonym,2928
77909,Nettastomops barbatula,220,0,Synonym,4241
77910,Muraena callorhyncha,220,0,Synonym,1995
77912,Polyuranodon kuhlii,220,0,Synonym,2572
77916,Rhinamuraena eritima,220,0,Synonym,2497
77921,Taeniophis westphali,220,0,Synonym,2586
77922,Thaerodontis reticulata,220,0,Synonym,2928
77927,Gymnothorax arae,220,0,Synonym,526
77928,Gymnothorax thomsoni,220,0,Synonym,526
77929,Malacanthus plumieri opistoculus,240,0,Synonym,526
77937,Sinomyrus angustus,220,0,Synonym,2783
77940,Nettophichthys retropinnatus,220,0,Synonym,2195
77942,Conchognathus grimaldii,220,0,Synonym,889
77946,Aotea acus,220,0,Synonym,6447
77948,Hesperomyrus fryi,220,0,Synonym,3132
77950,Neoconger perlongus,220,0,Synonym,18564
77959,Gobius brasiliensis,220,0,Synonym,471
77971,Perca japonica,220,0,Uncertain,470
77976,Salmo curimata,220,0,Synonym,471
77979,Achirophichthys typus,220,0,Synonym,4860
77981,Leptorhynchus capensis,220,0,Synonym,4035
77982,Anguisurus punctulatus,220,0,Synonym,2572
77983,Antobrantia ribeiroi,220,0,Synonym,3482
77987,Oxystomus hyalinus,220,0,Uncertain,3595
77988,Salmo punctatus,220,0,Synonym,471
77990,Cyprinus esca,220,0,Synonym,471
77991,Argentina carolina,220,0,Synonym,2786
77995,Balistes brasiliensis,220,0,Synonym,471
77996,Orthragoriscus fasciatus,220,0,Synonym,471
78000,Sphagebranchus rostratus,220,0,Synonym,464
78004,Muraena anguilla acerine,240,0,Synonym,471
78011,Bodianus fasciatus,220,0,Synonym,471
78013,Anarhichas scansor,220,0,Synonym,471
78022,Brachysomophis horridus,220,0,Synonym,2572
78023,Caecilia branderiana,220,0,Synonym,2709
78026,Callechelys guichenoti,220,0,Synonym,2572
78028,Ophisurus spadiceus,220,0,Synonym,3742
78031,Ophisurus compar,220,0,Synonym,3740
78037,Cryptopterygium holochroma,220,0,Synonym,1804
78038,Ophichthus cyclorhinus,220,0,Synonym,16423
78039,Dalophis bimaculata,220,0,Synonym,3594
78040,Echelus punctatus,220,0,Synonym,3594
78047,Herpetoichthys ornatissimus,220,0,Synonym,2572
78050,Microdonophis macgregori,220,0,Synonym,2341
78052,Lamnostoma pictum,220,0,Synonym,2572
78056,Machaerenchelys vanderbilti,220,0,Synonym,1428
78057,Conger mordax,220,0,Synonym,3499
78058,Bascanichthys hemizona,220,0,Synonym,3273
78059,Sphagebranchus foresti,220,0,Synonym,1450
78060,Myrichthys tigrinus,220,0,Synonym,1821
78061,Muraena vulgaris,220,0,Synonym,2572
78068,Ophichthys macrurus,220,0,Synonym,14079
78075,Pterurus flexuosus,220,0,Synonym,3595
78078,Anguilla aucklandii,220,0,Synonym,3740
78080,Anguilla johannae,220,0,Synonym,3490
78084,Grammatocephalus kempi,220,0,Synonym,3219
78086,Thyrsoidea atlantica,220,0,Synonym,2357
78093,Muraena euptera,220,0,Synonym,1995
78095,Muraena macrurus,220,0,Synonym,16935
78099,Muraena sanctaehelenae,220,0,Synonym,1995
78116,Chilorhinus debeauforti,220,0,Synonym,2982
78120,Ophisurus dicellurus,220,0,Synonym,20574
78125,Callechelys melanotaenia,220,0,Synonym,4860
78132,Ophisurus vimineus,220,0,Synonym,20574
78133,Dysomma zanzibarensis,220,0,Synonym,6556
78140,Halosaurus anguilliformis,220,0,Synonym,20525
78143,Halosaurus niger,220,0,Synonym,1647
78145,Notacanthus annectens,220,0,Synonym,5757
78147,Leptocephalus congricinerei,220,0,Synonym,15917
78149,Muraenichthys erythraeensis,220,0,Synonym,8745
78150,Alosa teres,220,0,Synonym,1098
78151,Spratella erythraea,220,0,Uncertain,3846
78155,Stolephorus buccaneeri,220,0,Synonym,11953
78159,Saurus melasma,220,0,Uncertain,17405
78161,Atherina afra,220,0,Synonym,3449
78165,Scorpaena klausewitzi,220,0,Synonym,29757
78166,Platycephalus grandidieri,220,0,Synonym,18661
78170,Apogon igneus,220,0,Uncertain,2621
78174,Caranx immaculatus,220,0,Synonym,1002
78177,Dentex rivulatus,220,0,Synonym,3844
78182,Chaetodon chrysurus,220,0,Synonym,30331
78188,Scarus viridis,220,0,,4882
78189,Percis caudimaculata,220,0,Synonym,3844
78190,Prioolepis auriga,220,0,Synonym,2622
78192,Cryptocentrus fasciatus,220,0,Synonym,2622
78199,Solea vulgaris,220,0,Synonym,3569
78201,Balistes erythrodon,220,0,Synonym,1995
78208,Ostichthys sheni,220,0,Synonym,16678
78214,Coryphaenoides serrulatus oceanus,230,0,Synonym,19100
78230,Steindachnerina runa,220,0,Synonym,19019
78235,Anchoa tropica,220,0,Synonym,13209
78237,Anchoviella parri,220,0,Uncertain,13209
78239,Anchovia arenicola,220,0,Synonym,2963
78251,Coryphaenoides bonanox,220,0,Synonym,2543
78253,Gymnothorax leucostigma,220,0,Synonym,2493
78256,Hemigrammus riddlei,220,0,Synonym,1266
78260,Leptocephalus harringtonensis,220,0,Synonym,13453
78261,Leptocottus armatus australis,230,0,Synonym,19137
78263,Ophichthus evermanni,220,0,Synonym,2493
78266,Phrynelox zebrinus,220,0,Synonym,3969
78282,Leptocephalus giganteus,220,0,Uncertain,11986
78285,Gnathophis incognitus,220,0,Synonym,17976
78301,Galeolamna tufiensis,220,0,Synonym,19150
78302,Galeolamna coongoola,220,0,Synonym,3772
78304,Parascyllium nuchalis,220,0,Synonym,19151
78305,Ceratodus miolepis,220,0,Synonym,19154
78307,Megalops setipinnis,220,0,Synonym,18627
78315,Muraenichthys lingowenah,220,0,Synonym,7470
78317,Phyllophichthus macrurus,220,0,Synonym,19157
78328,Serrivomer parabeani,220,0,Synonym,19159
78343,Triplophysa trewavasae,220,0,Synonym,19160
78349,Knipowitschia goerneri,220,0,Synonym,19167
78358,Helcogramma habena,220,0,Synonym,18992
